REPO_PATH: code_lists/medications/blood pressure lowering/arb_dmd.csv
SITE_URL: https://exeter-diabetes.github.io/sde-sw-framework/code_lists/medications/blood pressure lowering/arb_dmd.csv/
GITHUB_URL: https://github.com/Exeter-Diabetes/sde-sw-framework/blob/dev/code_lists/medications/blood pressure lowering/arb_dmd.csv
FILE_NAME: arb_dmd.csv

CONTENT_START
dmd_code,term
39031511000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Medihealth (Northern) Ltd)
39031611000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Medihealth (Northern) Ltd) 28 tablet
35856211000001102,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Medreich Plc) (product)
35856311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Medreich Plc) 28 tablet (product)
35167411000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd) (product)
35167511000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd) 28 tablet (product)
18139711000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Phoenix Healthcare Distribution Ltd) (product)
18139811000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet (product)
45411011000001103,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Relonchem Ltd) (product)
45411111000001102,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Relonchem Ltd) 28 tablet 2 x 14 tablets
20309411000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd) (product)
20309511000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd) 28 tablet (product)
29898611000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sigma Pharmaceuticals Plc) (product)
29898711000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
20102611000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sun Pharma UK Ltd)
20102811000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sun Pharma UK Ltd) 28 tablet 2 x 14 tablets
17024911000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd) (product)
17025011000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets (product)
36885311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Torrent Pharma (UK) Ltd) (product)
36885511000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
16971211000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Viatris UK Healthcare Ltd)
16971311000001107,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21788711000001103,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc) (product)
21788911000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc) 28 tablet (product)
9566711000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet (product)
407784004,Losartan 100mg tablets
42376711000001105,Losartan 100mg tablets
16732611000001102,Losartan 100mg tablets (A A H Pharmaceuticals Ltd) (product)
44048911000001104,Losartan 100mg tablets (A A H Pharmaceuticals Ltd) 100 tablet (product)
41014611000001100,Losartan 100mg tablets (A A H Pharmaceuticals Ltd) 250 tablet
16732711000001106,Losartan 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets (product)
40868811000001100,Losartan 100mg tablets (Accord Healthcare Ltd) 250 tablet
18463611000001104,Losartan 100mg tablets (Accord-UK Ltd)
18463711000001108,Losartan 100mg tablets (Accord-UK Ltd) 28 tablet
16749311000001103,Losartan 100mg tablets (Actavis UK Ltd) (product)
16749611000001108,Losartan 100mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets (product)
42141711000001108,Losartan 100mg tablets (Alissa Healthcare Research Ltd)
42141811000001100,Losartan 100mg tablets (Alissa Healthcare Research Ltd) 28 tablet 2 x 14 tablets
17026311000001106,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
17026411000001104,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets (product)
32616911000001105,Losartan 100mg tablets (Almus Pharmaceuticals Ltd) (product)
32617011000001109,Losartan 100mg tablets (Almus Pharmaceuticals Ltd) 28 tablet (product)
41211811000001106,Losartan 100mg tablets (Amarox Ltd)
41211911000001101,Losartan 100mg tablets (Amarox Ltd) 28 tablet 2 x 14 tablets
22338411000001102,Losartan 100mg tablets (Aptil Pharma Ltd) (product)
22338511000001103,Losartan 100mg tablets (Aptil Pharma Ltd) 28 tablet 2 x 14 tablets (product)
39627911000001109,Losartan 100mg tablets (Aristo Pharma Ltd)
39628111000001107,Losartan 100mg tablets (Aristo Pharma Ltd) 28 tablet 2 x 14 tablets
17661111000001103,Losartan 100mg tablets (Arrow Generics Ltd) (product)
17661211000001109,Losartan 100mg tablets (Arrow Generics Ltd) 28 tablet 4 x 7 tablets (product)
21037511000001102,Losartan 100mg tablets (Bristol Laboratories Ltd) (product)
21037611000001103,Losartan 100mg tablets (Bristol Laboratories Ltd) 28 tablet (product)
21037811000001104,Losartan 100mg tablets (Bristol Laboratories Ltd) 56 tablet (product)
21038011000001106,Losartan 100mg tablets (Bristol Laboratories Ltd) 84 tablet (product)
39558911000001100,Losartan 100mg tablets (Crescent Pharma Ltd)
39559011000001109,Losartan 100mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
24371811000001102,Losartan 100mg tablets (DE Pharmaceuticals) (product)
24371911000001107,Losartan 100mg tablets (DE Pharmaceuticals) 28 tablet (product)
16999411000001105,Losartan 100mg tablets (Dexcel-Pharma Ltd) (product)
16999511000001109,Losartan 100mg tablets (Dexcel-Pharma Ltd) 28 tablet 2 x 14 tablets (product)
18477311000001106,Losartan 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
18477411000001104,Losartan 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet (product)
38460311000001101,Losartan 100mg tablets (Ennogen Healthcare International Ltd) (product)
38460711000001102,Losartan 100mg tablets (Ennogen Healthcare International Ltd) 28 tablet 2 x 14 tablets (product)
43053211000001100,Losartan 100mg tablets (Flamingo Pharma (UK) Ltd) (product)
43053511000001102,Losartan 100mg tablets (Flamingo Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
32413711000001103,Losartan 100mg tablets (Genesis Pharmaceuticals Ltd) (product)
32413811000001106,Losartan 100mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet (product)
40522711000001102,Losartan 100mg tablets (Healthcare Pharma Ltd)
40522811000001105,Losartan 100mg tablets (Healthcare Pharma Ltd) 28 tablet 2 x 14 tablets
45437311000001101,Losartan 100mg tablets (Ipca Laboratories UK Ltd) (product)
45437411000001108,Losartan 100mg tablets (Ipca Laboratories UK Ltd) 28 tablet 2 x 14 tablets (product)
32417011000001106,Losartan 100mg tablets (Kent Pharma (UK) Ltd)
32417111000001107,Losartan 100mg tablets (Kent Pharma (UK) Ltd) 28 tablet
35657211000001107,Losartan 100mg tablets (Krka UK Ltd)
35657311000001104,Losartan 100mg tablets (Krka UK Ltd) 28 tablet
30826511000001105,Losartan 100mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30826611000001109,Losartan 100mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
36490411000001101,Losartan 100mg tablets (Medical Valley Invest AB)
36490711000001107,Losartan 100mg tablets (Medical Valley Invest AB) 28 tablet 2 x 14 tablets
39031911000001107,Losartan 100mg tablets (Medihealth (Northern) Ltd)
39032011000001100,Losartan 100mg tablets (Medihealth (Northern) Ltd) 28 tablet
36025911000001102,Losartan 100mg tablets (Medreich Plc) (product)
36026011000001105,Losartan 100mg tablets (Medreich Plc) 28 tablet 2 x 14 tablets (product)
35166611000001104,Losartan 100mg tablets (Milpharm Ltd) (product)
35166811000001100,Losartan 100mg tablets (Milpharm Ltd) 28 tablet (product)
43769611000001105,Losartan 100mg tablets (Novumgen Ltd) (product)
43769711000001101,Losartan 100mg tablets (Novumgen Ltd) 28 tablet 2 x 14 tablets (product)
18169911000001109,Losartan 100mg tablets (Pfizer Ltd) (product)
18170011000001108,Losartan 100mg tablets (Pfizer Ltd) 28 tablet (product)
18140511000001101,Losartan 100mg tablets (Phoenix Healthcare Distribution Ltd) (product)
42581711000001106,Losartan 100mg tablets (Phoenix Healthcare Distribution Ltd) 250 tablet
18140611000001102,Losartan 100mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet (product)
38933311000001102,Losartan 100mg tablets (Relonchem Ltd)
38933411000001109,Losartan 100mg tablets (Relonchem Ltd) 28 tablet 2 x 14 tablets
40749911000001107,Losartan 100mg tablets (Rudipharm Ltd)
40750011000001103,Losartan 100mg tablets (Rudipharm Ltd) 28 tablet
20308611000001104,Losartan 100mg tablets (Sandoz Ltd) (product)
20308711000001108,Losartan 100mg tablets (Sandoz Ltd) 28 tablet (product)
29898111000001108,Losartan 100mg tablets (Sigma Pharmaceuticals Plc) (product)
29898211000001102,Losartan 100mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
23666711000001103,Losartan 100mg tablets (Sovereign Medical Ltd) (product)
23666811000001106,Losartan 100mg tablets (Sovereign Medical Ltd) 28 tablet (product)
17912411000001101,Losartan 100mg tablets (Sun Pharma UK Ltd) (product)
17912511000001102,Losartan 100mg tablets (Sun Pharma UK Ltd) 28 tablet 2 x 14 tablets
17024511000001106,Losartan 100mg tablets (Teva UK Ltd) (product)
43794511000001105,Losartan 100mg tablets (Teva UK Ltd) 100 tablet
17024611000001105,Losartan 100mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets (product)
38786211000001101,Losartan 100mg tablets (Torrent Pharma (UK) Ltd)
38786311000001109,Losartan 100mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
16972011000001101,Losartan 100mg tablets (Viatris UK Healthcare Ltd)
16972111000001100,Losartan 100mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21789711000001107,Losartan 100mg tablets (Waymade Healthcare Plc) (product)
21789811000001104,Losartan 100mg tablets (Waymade Healthcare Plc) 28 tablet (product)
20572111000001104,Losartan 100mg tablets (Wockhardt UK Ltd) (product)
20572311000001102,Losartan 100mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets (product)
41730711000001107,Losartan 100mg tablets (Xiromed) 250 tablet
16749411000001105,Losartan 100mg tablets (Zentiva Pharma UK Ltd)
16749511000001109,Losartan 100mg tablets (Zentiva Pharma UK Ltd) 28 tablet 2 x 14 tablets
3480811000001107,Losartan 100mg tablets (product)
43794411000001106,Losartan 100mg tablets 100 tablet (product)
40868711000001108,Losartan 100mg tablets 250 tablet
988311000001107,Losartan 100mg tablets 28 tablet (product)
21037711000001107,Losartan 100mg tablets 56 tablet (product)
21037911000001109,Losartan 100mg tablets 84 tablet (product)
15443111000001105,Losartan 100mg/5ml oral solution (Special Order) (product)
15443211000001104,Losartan 100mg/5ml oral solution (Special Order) 1 ml (product)
15443011000001109,Losartan 100mg/5ml oral solution 1 ml (product)
15443411000001100,Losartan 100mg/5ml oral suspension (Special Order) (product)
15443511000001101,Losartan 100mg/5ml oral suspension (Special Order) 1 ml (product)
15443311000001107,Losartan 100mg/5ml oral suspension 1 ml (product)
17015311000001105,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
17015411000001103,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet (product)
17025711000001102,Losartan 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
17025811000001105,Losartan 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets (product)
37711111000001107,Losartan 12.5mg tablets (CST Pharma Ltd)
37711211000001101,Losartan 12.5mg tablets (CST Pharma Ltd) 28 tablet
24372011000001100,Losartan 12.5mg tablets (DE Pharmaceuticals) (product)
24372111000001104,Losartan 12.5mg tablets (DE Pharmaceuticals) 28 tablet (product)
16998111000001107,Losartan 12.5mg tablets (Dexcel-Pharma Ltd) (product)
16998311000001109,Losartan 12.5mg tablets (Dexcel-Pharma Ltd) 28 tablet 2 x 14 tablets (product)
40521811000001101,Losartan 12.5mg tablets (Healthcare Pharma Ltd)
40521911000001106,Losartan 12.5mg tablets (Healthcare Pharma Ltd) 28 tablet 2 x 14 tablets
32661211000001105,Losartan 12.5mg tablets (Krka UK Ltd)
32661311000001102,Losartan 12.5mg tablets (Krka UK Ltd) 28 tablet 2 x 14 tablets
30811311000001102,Losartan 12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30811411000001109,Losartan 12.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
39031111000001109,Losartan 12.5mg tablets (Medihealth (Northern) Ltd)
39031211000001103,Losartan 12.5mg tablets (Medihealth (Northern) Ltd) 28 tablet
36045611000001105,Losartan 12.5mg tablets (Medreich Plc) (product)
36045911000001104,Losartan 12.5mg tablets (Medreich Plc) 28 tablet 2 x 14 tablets (product)
18139911000001103,Losartan 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
18140011000001109,Losartan 12.5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet (product)
44142711000001106,Losartan 12.5mg tablets (Rudipharm Ltd) (product)
44142811000001103,Losartan 12.5mg tablets (Rudipharm Ltd) 28 tablet (product)
29898911000001106,Losartan 12.5mg tablets (Sigma Pharmaceuticals Plc) (product)
29899011000001102,Losartan 12.5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
15138811000001106,Losartan 12.5mg tablets 28 tablet (product)
36892211000001106,Losartan 12.5mg/5ml oral suspension (Special Order) (product)
36892311000001103,Losartan 12.5mg/5ml oral suspension (Special Order) 1 ml (product)
36892111000001100,Losartan 12.5mg/5ml oral suspension 1 ml (product)
15506711000001102,Losartan 2.5mg/ml oral suspension sugar free 200 ml (product)
32873611000001105,Losartan 20mg/5ml oral suspension (Special Order) (product)
32873711000001101,Losartan 20mg/5ml oral suspension (Special Order) 1 ml (product)
32873511000001106,Losartan 20mg/5ml oral suspension 1 ml (product)
318955005,Losartan 25mg tablets
42376811000001102,Losartan 25mg tablets
17015511000001104,Losartan 25mg tablets (A A H Pharmaceuticals Ltd) (product)
17015611000001100,Losartan 25mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
18463811000001100,Losartan 25mg tablets (Accord-UK Ltd)
18463911000001105,Losartan 25mg tablets (Accord-UK Ltd) 28 tablet
16748711000001108,Losartan 25mg tablets (Actavis UK Ltd) (product)
16748811000001100,Losartan 25mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets (product)
42141311000001109,Losartan 25mg tablets (Alissa Healthcare Research Ltd)
42141411000001102,Losartan 25mg tablets (Alissa Healthcare Research Ltd) 28 tablet 2 x 14 tablets
17025911000001100,Losartan 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
17026011000001108,Losartan 25mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets (product)
32617111000001105,Losartan 25mg tablets (Almus Pharmaceuticals Ltd) (product)
32617211000001104,Losartan 25mg tablets (Almus Pharmaceuticals Ltd) 28 tablet (product)
41212011000001108,Losartan 25mg tablets (Amarox Ltd)
41212111000001109,Losartan 25mg tablets (Amarox Ltd) 28 tablet 2 x 14 tablets
22338011000001106,Losartan 25mg tablets (Aptil Pharma Ltd) (product)
22338111000001107,Losartan 25mg tablets (Aptil Pharma Ltd) 28 tablet 2 x 14 tablets (product)
17660711000001105,Losartan 25mg tablets (Arrow Generics Ltd) (product)
17660811000001102,Losartan 25mg tablets (Arrow Generics Ltd) 28 tablet 4 x 7 tablets (product)
21033711000001102,Losartan 25mg tablets (Bristol Laboratories Ltd) (product)
21033911000001100,Losartan 25mg tablets (Bristol Laboratories Ltd) 28 tablet (product)
21034811000001108,Losartan 25mg tablets (Bristol Laboratories Ltd) 56 tablet (product)
21035411000001107,Losartan 25mg tablets (Bristol Laboratories Ltd) 84 tablet (product)
32494211000001107,Losartan 25mg tablets (Brown & Burk UK Ltd) (product)
32494311000001104,Losartan 25mg tablets (Brown & Burk UK Ltd) 28 tablet 2 x 14 tablets (product)
39639111000001103,Losartan 25mg tablets (Crescent Pharma Ltd)
39639811000001105,Losartan 25mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
24372211000001105,Losartan 25mg tablets (DE Pharmaceuticals) (product)
24372311000001102,Losartan 25mg tablets (DE Pharmaceuticals) 28 tablet (product)
16998411000001102,Losartan 25mg tablets (Dexcel-Pharma Ltd) (product)
16998611000001104,Losartan 25mg tablets (Dexcel-Pharma Ltd) 28 tablet 2 x 14 tablets (product)
18476911000001109,Losartan 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
18477011000001108,Losartan 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet (product)
38477511000001103,Losartan 25mg tablets (Ennogen Healthcare International Ltd)
38478011000001107,Losartan 25mg tablets (Ennogen Healthcare International Ltd) 28 tablet 2 x 14 tablets (product)
43049911000001109,Losartan 25mg tablets (Flamingo Pharma (UK) Ltd) (product)
43050111000001104,Losartan 25mg tablets (Flamingo Pharma (UK) Ltd) 28 tablet 2 x 14 tablets (product)
32753911000001104,Losartan 25mg tablets (Genesis Pharmaceuticals Ltd) (product)
32754011000001101,Losartan 25mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets (product)
40522111000001103,Losartan 25mg tablets (Healthcare Pharma Ltd)
40522411000001108,Losartan 25mg tablets (Healthcare Pharma Ltd) 28 tablet 2 x 14 tablets
45436911000001103,Losartan 25mg tablets (Ipca Laboratories UK Ltd) (product)
45437011000001104,Losartan 25mg tablets (Ipca Laboratories UK Ltd) 28 tablet 2 x 14 tablets
32416611000001101,Losartan 25mg tablets (Kent Pharma (UK) Ltd)
32416711000001105,Losartan 25mg tablets (Kent Pharma (UK) Ltd) 28 tablet
35656711000001103,Losartan 25mg tablets (Krka UK Ltd)
35656811000001106,Losartan 25mg tablets (Krka UK Ltd) 28 tablet
30811511000001108,Losartan 25mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30811611000001107,Losartan 25mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
36489811000001107,Losartan 25mg tablets (Medical Valley Invest AB)
36489911000001102,Losartan 25mg tablets (Medical Valley Invest AB) 28 tablet 2 x 14 tablets
39032111000001104,Losartan 25mg tablets (Medihealth (Northern) Ltd)
39032311000001102,Losartan 25mg tablets (Medihealth (Northern) Ltd) 28 tablet
36046011000001107,Losartan 25mg tablets (Medreich Plc) (product)
36046111000001108,Losartan 25mg tablets (Medreich Plc) 28 tablet 2 x 14 tablets (product)
35165811000001108,Losartan 25mg tablets (Milpharm Ltd) (product)
35165911000001103,Losartan 25mg tablets (Milpharm Ltd) 28 tablet (product)
43769811000001109,Losartan 25mg tablets (Novumgen Ltd)
43769911000001104,Losartan 25mg tablets (Novumgen Ltd) 28 tablet 2 x 14 tablets (product)
18170411000001104,Losartan 25mg tablets (Pfizer Ltd) (product)
18170511000001100,Losartan 25mg tablets (Pfizer Ltd) 28 tablet (product)
18140111000001105,Losartan 25mg tablets (Phoenix Healthcare Distribution Ltd) (product)
18140211000001104,Losartan 25mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet (product)
38932911000001108,Losartan 25mg tablets (Relonchem Ltd)
38933011000001100,Losartan 25mg tablets (Relonchem Ltd) 28 tablet 2 x 14 tablets
40749511000001100,Losartan 25mg tablets (Rudipharm Ltd)
40749611000001101,Losartan 25mg tablets (Rudipharm Ltd) 28 tablet
20308011000001106,Losartan 25mg tablets (Sandoz Ltd) (product)
20308311000001109,Losartan 25mg tablets (Sandoz Ltd) 28 tablet (product)
29899211000001107,Losartan 25mg tablets (Sigma Pharmaceuticals Plc) (product)
29899311000001104,Losartan 25mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
23666311000001102,Losartan 25mg tablets (Sovereign Medical Ltd) (product)
23666411000001109,Losartan 25mg tablets (Sovereign Medical Ltd) 28 tablet (product)
17024111000001102,Losartan 25mg tablets (Teva UK Ltd) (product)
