REPO_PATH: code_lists/medications/blood pressure lowering/acei_dmd.csv
SITE_URL: https://exeter-diabetes.github.io/sde-sw-framework/code_lists/medications/blood pressure lowering/acei_dmd.csv/
GITHUB_URL: https://github.com/Exeter-Diabetes/sde-sw-framework/blob/dev/code_lists/medications/blood pressure lowering/acei_dmd.csv
FILE_NAME: acei_dmd.csv

CONTENT_START
dmd_code,term
7506211000001109,Quinapril 10mg tablets (Alpharma Limited) (product)
7506311000001101,Quinapril 10mg tablets (Alpharma Limited) 28 tablet 4 x 7 tablets (product)
7506411000001108,Quinapril 20mg tablets (Alpharma Limited) (product)
7506511000001107,Quinapril 20mg tablets (Alpharma Limited) 28 tablet 4 x 7 tablets (product)
7513611000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) (product)
7513711000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) 28 tablet 2 x 14 tablets (product)
7513811000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) (product)
7513911000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) 28 tablet 2 x 14 tablets (product)
7514011000001106,Quinapril 5mg tablets (Unichem Plc) (product)
7514111000001107,Quinapril 5mg tablets (Unichem Plc) 28 tablet (product)
7514211000001101,Quinapril 10mg tablets (Unichem Plc) (product)
7514311000001109,Quinapril 10mg tablets (Unichem Plc) 28 tablet (product)
7514411000001102,Quinapril 20mg tablets (Unichem Plc) (product)
7514511000001103,Quinapril 20mg tablets (Unichem Plc) 28 tablet (product)
7514611000001104,Quinapril 40mg tablets (Unichem Plc) (product)
7514711000001108,Quinapril 40mg tablets (Unichem Plc) 28 tablet (product)
7561411000001103,Quinapril 5mg tablets (Kent Pharma (UK) Ltd)
7561511000001104,Quinapril 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7561611000001100,Quinapril 10mg tablets (Kent Pharma (UK) Ltd)
7561711000001109,Quinapril 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7561811000001101,Quinapril 20mg tablets (Kent Pharma (UK) Ltd)
7561911000001106,Quinapril 20mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7562011000001104,Quinapril 40mg tablets (Kent Pharma (UK) Ltd)
7562111000001103,Quinapril 40mg tablets (Kent Pharma (UK) Ltd) 28 tablet 4 x 7 tablets
7562211000001109,Ramipril 1.25mg tablets (Kent Pharma (UK) Ltd)
7562311000001101,Ramipril 1.25mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7562411000001108,Ramipril 2.5mg tablets (Kent Pharma (UK) Ltd)
7562511000001107,Ramipril 2.5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7562611000001106,Ramipril 5mg tablets (Kent Pharma (UK) Ltd)
7562711000001102,Ramipril 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7562811000001105,Ramipril 10mg tablets (Kent Pharma (UK) Ltd)
7562911000001100,Ramipril 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
758101000001106,Zestril 5mg tablet
760211000001106,Captomex 50mg tablets (Alpharma Limited) (product)
761411000001101,Pralenal 10 tablets (Opus Pharmaceuticals) (product)
762611000001109,Captopril 25mg tablets (Sterwin Medicines) (product)
762711000001100,Captopril 12.5mg tablets (Sterwin Medicines) (product)
765211000001102,Co-zidocapt 12.5mg/25mg tablets (Sandoz Ltd) (product)
7658411000001107,Captopril 5mg/ml oral solution sugar free 95 ml (product)
7658811000001109,Capoten 5mg/ml oral solution (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
7658911000001104,Capoten 5mg/ml oral solution (Bristol-Myers Squibb Pharmaceuticals Limited) 95 ml (product)
7659911000001107,Captopril 5 mg/ml oral solution sugar free
766411000001107,Enalapril 5mg tablets (Viatris UK Healthcare Ltd)
767911000001101,Ecopace 50mg tablets (Goldshield Healthcare Ltd) (product)
773011000001102,Enalapril 2.5mg tablets (Kent Pharma (UK) Ltd)
777711000001105,Kaplon 12.5mg tablets (Teva UK Ltd) (product)
778011000001109,Carace 5mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
7816611000001107,Ramipril 1.25mg capsules (Sun Pharma UK Ltd)
7816911000001101,Ramipril 1.25mg capsules (Sun Pharma UK Ltd) 28 capsule 4 x 7 capsules
7817811000001108,Ramipril 2.5mg capsules (Sun Pharma UK Ltd)
7818011000001101,Ramipril 2.5mg capsules (Sun Pharma UK Ltd) 28 capsule 2 x 14 capsules
7818311000001103,Ramipril 5mg capsules (Sun Pharma UK Ltd)
7818411000001105,Ramipril 5mg capsules (Sun Pharma UK Ltd) 28 capsule 2 x 14 capsules (product)
7818511000001109,Ramipril 10mg capsules (Sun Pharma UK Ltd)
7818611000001108,Ramipril 10mg capsules (Sun Pharma UK Ltd) 28 capsule 2 x 14 capsules (product)
782801000001109,Captopril 12.5mg tablet - product
7846711000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) (product)
7846911000001106,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Unichem Plc) 28 tablet 4 x 7 tablets (product)
787901000001101,Fosinopril sodium 10mg tablet - product
792211000001109,Enalapril 2.5mg tablets (Accord Healthcare Ltd)
7948711000001102,Lopace 2.5mg capsules (Discovery Pharmaceuticals) (product)
7948811000001105,Lopace 2.5mg capsules (Discovery Pharmaceuticals) 28 capsule 4 x 7 capsules (product)
7948911000001100,Lopace 5mg capsules (Discovery Pharmaceuticals) (product)
7949011000001109,Lopace 5mg capsules (Discovery Pharmaceuticals) 28 capsule 4 x 7 capsules (product)
7949111000001105,Lopace 10mg capsules (Discovery Pharmaceuticals) (product)
7949311000001107,Lopace 10mg capsules (Discovery Pharmaceuticals) 28 capsule 4 x 7 capsules (product)
795111000001105,Enalapril 2.5mg tablets (Approved Prescription Services) (product)
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd)
7977411000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
7977511000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd)
7977611000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
797911000001103,Tanatril 5mg tablets (Northumbria Pharma Ltd)
802311000001101,Tritace 5mg capsules (Aventis Pharma) (product)
80301000001102,Enalapril maleate 5mg tablet - product
803901000001105,Zestril 10mg tablet
8044211000001102,Quinapril 5mg tablets (Genus Pharmaceuticals) (product)
8044411000001103,Quinapril 5mg tablets (Genus Pharmaceuticals) 28 tablet 2 x 14 tablets (product)
8044511000001104,Quinapril 10mg tablets (Genus Pharmaceuticals) (product)
8044611000001100,Quinapril 10mg tablets (Genus Pharmaceuticals) 28 tablet 2 x 14 tablets (product)
8044711000001109,Quinapril 20mg tablets (Genus Pharmaceuticals) (product)
8044811000001101,Quinapril 20mg tablets (Genus Pharmaceuticals) 28 tablet 2 x 14 tablets (product)
805111000001105,Captopril 50mg tablets (Unichem Plc) (product)
8093311000001102,Quinapril 40mg tablets (Alpharma Limited) (product)
8093411000001109,Quinapril 40mg tablets (Alpharma Limited) 28 tablet 4 x 7 tablets (product)
814111000001108,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
8145711000001102,Lisicostad 10mg/12.5mg tablets (Genus Pharmaceuticals) (product)
8145811000001105,Lisicostad 10mg/12.5mg tablets (Genus Pharmaceuticals) 28 tablet 2 x 14 tablets (product)
8145911000001100,Lisicostad 20mg/12.5mg tablets (Genus Pharmaceuticals) (product)
8146011000001108,Lisicostad 20mg/12.5mg tablets (Genus Pharmaceuticals) 28 tablet 2 x 14 tablets (product)
8171311000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product)
8171511000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets (product)
8171711000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product)
8172011000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets (product)
817411000001108,Ecopace 25mg tablets (Goldshield Healthcare Ltd) (product)
823211000001109,Zestril 5mg tablets (Atnahs Pharma UK Ltd)
825311000001100,Zestril 10mg tablets (Atnahs Pharma UK Ltd)
8266111000001102,Ramipril 1.25mg capsules (Accord Healthcare Ltd)
8266311000001100,Ramipril 1.25mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
8266411000001107,Ramipril 2.5mg capsules (Accord Healthcare Ltd)
8266711000001101,Ramipril 2.5mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
8267111000001104,Ramipril 5mg capsules (Accord Healthcare Ltd)
8267311000001102,Ramipril 5mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
8267511000001108,Ramipril 10mg capsules (Accord Healthcare Ltd)
8267611000001107,Ramipril 10mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
827011000001105,Captopril 50mg tablets (Sterwin Medicines) (product)
829011000001101,Captopril 50mg tablets (Viatris UK Healthcare Ltd)
829111000001100,Accupro 20mg tablets (Pfizer Ltd) (product)
8310611000001100,Captopril 10mg/5ml oral solution 1 ml (product)
8310711000001109,Captopril 10mg/5ml oral solution (Special Order) (product)
8310811000001101,Captopril 10mg/5ml oral solution (Special Order) 1 ml (product)
8311011000001103,Captopril 10mg/5ml oral suspension 1 ml (product)
8311111000001102,Captopril 10mg/5ml oral suspension (Special Order) (product)
8311311000001100,Captopril 10mg/5ml oral suspension (Special Order) 1 ml (product)
8311511000001106,Captopril 1.25mg/5ml oral solution 1 ml (product)
8311611000001105,Captopril 1.25mg/5ml oral solution (Special Order) (product)
8311711000001101,Captopril 11.25mg/5ml oral solution 1 ml (product)
8311811000001109,Captopril 1.25mg/5ml oral solution (Special Order) 1 ml (product)
8311911000001104,Captopril 11.25mg/5ml oral solution (Special Order) (product)
8312011000001106,Captopril 11.25mg/5ml oral solution (Special Order) 1 ml (product)
8312111000001107,Captopril 11.25mg/5ml oral suspension 1 ml (product)
8312211000001101,Captopril 1.25mg/5ml oral suspension (Special Order) (product)
8312311000001109,Captopril 11.25mg/5ml oral suspension (Special Order) (product)
8312411000001102,Captopril 11.25mg/5ml oral suspension (Special Order) 1 ml (product)
8312511000001103,Captopril 1.25mg/5ml oral suspension 1 ml (product)
8312611000001104,Captopril 1.25mg/5ml oral suspension (Special Order) 1 ml (product)
8312711000001108,Captopril 12.5mg/5ml oral solution 1 ml (product)
8312811000001100,Captopril 12.5mg/5ml oral solution (Special Order) (product)
8312911000001105,Captopril 1.5mg/5ml oral solution 1 ml (product)
8313011000001102,Captopril 15mg/5ml oral solution 1 ml (product)
8313111000001101,Captopril 12.5mg/5ml oral solution (Special Order) 1 ml (product)
8313211000001107,Captopril 1.5mg/5ml oral solution (Special Order) (product)
8313311000001104,Captopril 15mg/5ml oral solution (Special Order) (product)
8313411000001106,Captopril 1.5mg/5ml oral solution (Special Order) 1 ml (product)
8313511000001105,Captopril 15mg/5ml oral solution (Special Order) 1 ml (product)
8313611000001109,Captopril 12.5mg/5ml oral suspension 1 ml (product)
8313711000001100,Captopril 15mg/5ml oral suspension 1 ml (product)
8313811000001108,Captopril 1.5mg/5ml oral suspension 1 ml (product)
8313911000001103,Captopril 15mg/5ml oral suspension (Special Order) (product)
8314011000001100,Captopril 1.5mg/5ml oral suspension (Special Order) (product)
8314111000001104,Captopril 12.5mg/5ml oral suspension (Special Order) (product)
8314211000001105,Captopril 15mg/5ml oral suspension (Special Order) 1 ml (product)
8314411000001109,Captopril 12.5mg/5ml oral suspension (Special Order) 1 ml (product)
8314511000001108,Captopril 17mg/5ml oral solution 1 ml (product)
8314611000001107,Captopril 17mg/5ml oral solution (Special Order) (product)
8314711000001103,Captopril 17mg/5ml oral solution (Special Order) 1 ml (product)
8314811000001106,Captopril 17mg/5ml oral suspension 1 ml (product)
8314911000001101,Captopril 17mg/5ml oral suspension (Special Order) (product)
8315011000001101,Captopril 17mg/5ml oral suspension (Special Order) 1 ml (product)
8315111000001100,Captopril 2.5mg/5ml oral solution 1 ml (product)
8315211000001106,Captopril 20mg/5ml oral solution 1 ml (product)
8315311000001103,Captopril 20mg/5ml oral solution (Special Order) (product)
8315411000001105,Captopril 20mg/5ml oral solution (Special Order) 1 ml (product)
8315511000001109,Captopril 1mg/5ml oral solution 1 ml (product)
8315611000001108,Captopril 2.5mg/5ml oral solution (Special Order) (product)
8315711000001104,Captopril 20mg/5ml oral suspension 1 ml (product)
8315811000001107,Captopril 1mg/5ml oral solution (Special Order) (product)
8315911000001102,Captopril 2.5mg/5ml oral solution (Special Order) 1 ml (product)
8316011000001105,Captopril 20mg/5ml oral suspension (Special Order) (product)
8316111000001106,Captopril 1mg/5ml oral solution (Special Order) 1 ml (product)
8316211000001100,Captopril 20mg/5ml oral suspension (Special Order) 1 ml (product)
8316311000001108,Captopril 1mg/5ml oral suspension 1 ml (product)
8316411000001101,Captopril 1mg/5ml oral suspension (Special Order) (product)
8316511000001102,Captopril 1mg/5ml oral suspension (Special Order) 1 ml (product)
8316611000001103,Captopril 2.5mg/5ml oral suspension 1 ml (product)
8316711000001107,Captopril 2.5mg/5ml oral suspension (Special Order) (product)
8316811000001104,Captopril 2.5mg/5ml oral suspension (Special Order) 1 ml (product)
8316911000001109,Captopril 25mg/5ml oral solution 1 ml (product)
8317011000001108,Captopril 25mg/5ml oral solution (Special Order) (product)
8317111000001109,Captopril 25mg/5ml oral solution (Special Order) 1 ml (product)
8317211000001103,Captopril 2mg/5ml oral solution 1 ml (product)
8317311000001106,Captopril 2mg/5ml oral solution (Special Order) (product)
8317411000001104,Captopril 2mg/5ml oral solution (Special Order) 1 ml (product)
8317511000001100,Captopril 25mg/5ml oral suspension 1 ml (product)
8317611000001101,Captopril 25mg/5ml oral suspension (Special Order) (product)
8317711000001105,Captopril 2mg/5ml oral suspension 1 ml (product)
8317811000001102,Captopril 25mg/5ml oral suspension (Special Order) 1 ml (product)
8317911000001107,Captopril 2mg/5ml oral suspension (Special Order) (product)
8318011000001109,Captopril 2mg/5ml oral suspension (Special Order) 1 ml (product)
8318111000001105,Captopril 1.5mg/5ml oral suspension (Special Order) 1 ml (product)
8318311000001107,Captopril 3.25mg/5ml oral solution 1 ml (product)
8318611000001102,Captopril 3.25mg/5ml oral solution (Special Order) (product)
8318811000001103,Captopril 3.25mg/5ml oral solution (Special Order) 1 ml (product)
8319011000001104,Captopril 3.25mg/5ml oral suspension 1 ml (product)
8319211000001109,Captopril 3.25mg/5ml oral suspension (Special Order) (product)
8319311000001101,Captopril 3.25mg/5ml oral suspension (Special Order) 1 ml (product)
8319611000001106,Captopril 3.125mg/5ml oral solution 1 ml (product)
8319811000001105,Captopril 3.125mg/5ml oral solution (Special Order) (product)
8319911000001100,Captopril 500micrograms/5ml oral solution 1 ml (product)
8320011000001103,Captopril 3.125mg/5ml oral solution (Special Order) 1 ml (product)
8320111000001102,Captopril 500micrograms/5ml oral solution (Special Order) (product)
8320211000001108,Captopril 500micrograms/5ml oral solution (Special Order) 1 ml (product)
8320311000001100,Captopril 3.125mg/5ml oral suspension 1 ml (product)
8320411000001107,Captopril 500micrograms/5ml oral suspension 1 ml (product)
8320611000001105,Captopril 500micrograms/5ml oral suspension (Special Order) (product)
8320711000001101,Captopril 500micrograms/5ml oral suspension (Special Order) 1 ml (product)
8320811000001109,Captopril 3.125mg/5ml oral suspension (Special Order) (product)
8320911000001104,Captopril 3.125mg/5ml oral suspension (Special Order) 1 ml (product)
8321011000001107,Captopril 50mg/5ml oral solution 1 ml (product)
8321211000001102,Captopril 50mg/5ml oral solution (Special Order) (product)
8321411000001103,Captopril 50mg/5ml oral solution (Special Order) 1 ml (product)
8321711000001109,Captopril 50mg/5ml oral suspension 1 ml (product)
8321811000001101,Captopril 50mg/5ml oral suspension (Special Order) (product)
8321911000001106,Captopril 4mg/5ml oral solution 1 ml (product)
8322011000001104,Captopril 50mg/5ml oral suspension (Special Order) 1 ml (product)
8322111000001103,Captopril 4mg/5ml oral solution (Special Order) (product)
8322211000001109,Captopril 4mg/5ml oral solution (Special Order) 1 ml (product)
8322311000001101,Captopril 6.25mg/5ml oral solution 1 ml (product)
8322411000001108,Captopril 6.25mg/5ml oral solution (Special Order) (product)
8322611000001106,Captopril 6.25mg/5ml oral solution (Special Order) 1 ml (product)
8322711000001102,Captopril 6.25mg/5ml oral suspension 1 ml (product)
8322811000001105,Captopril 6.25mg/5ml oral suspension (Special Order) (product)
8322911000001100,Captopril 6.25mg/5ml oral suspension (Special Order) 1 ml (product)
8323111000001109,Captopril 4mg/5ml oral suspension 1 ml (product)
8323311000001106,Captopril 4mg/5ml oral suspension (Special Order) (product)
8323411000001104,Captopril 4mg/5ml oral suspension (Special Order) 1 ml (product)
8323511000001100,Captopril 6.5mg/5ml oral solution 1 ml (product)
8323611000001101,Captopril 6.5mg/5ml oral solution (Special Order) (product)
8323711000001105,Captopril 6.5mg/5ml oral solution (Special Order) 1 ml (product)
8323811000001102,Captopril 3mg/5ml oral solution 1 ml (product)
8323911000001107,Captopril 31.25mg/5ml oral solution 1 ml (product)
8324011000001105,Captopril 3mg/5ml oral solution (Special Order) (product)
8324111000001106,Captopril 6.5mg/5ml oral suspension 1 ml (product)
8324211000001100,Captopril 6.5mg/5ml oral suspension (Special Order) (product)
8324311000001108,Captopril 3mg/5ml oral solution (Special Order) 1 ml (product)
8324411000001101,Captopril 6.5mg/5ml oral suspension (Special Order) 1 ml (product)
8324511000001102,Captopril 9mg/5ml oral solution 1 ml (product)
8324611000001103,Captopril 3mg/5ml oral suspension 1 ml (product)
8324711000001107,Captopril 9mg/5ml oral solution (Special Order) (product)
8324811000001104,Captopril 3mg/5ml oral suspension (Special Order) (product)
8324911000001109,Captopril 9mg/5ml oral solution (Special Order) 1 ml (product)
8325011000001109,Captopril 3mg/5ml oral suspension (Special Order) 1 ml (product)
8325111000001105,Captopril 7.5mg/5ml oral solution 1 ml (product)
8325211000001104,Captopril 9mg/5ml oral suspension 1 ml (product)
8325311000001107,Captopril 9mg/5ml oral suspension (Special Order) (product)
8325411000001100,Captopril 7.5mg/5ml oral solution (Special Order) (product)
8325511000001101,Captopril 9mg/5ml oral suspension (Special Order) 1 ml (product)
8325611000001102,Captopril 5mg/5ml oral solution 1 ml (product)
8325711000001106,Captopril 31.25mg/5ml oral solution (Special Order) (product)
8325811000001103,Captopril 7.5mg/5ml oral solution (Special Order) 1 ml (product)
8325911000001108,Captopril 5mg/5ml oral solution (Special Order) (product)
8326211000001105,Captopril 7.5mg/5ml oral suspension 1 ml (product)
8326311000001102,Captopril 5mg/5ml oral solution (Special Order) 1 ml (product)
8326511000001108,Captopril 7.5mg/5ml oral suspension (Special Order) (product)
8326611000001107,Captopril 31.25mg/5ml oral solution (Special Order) 1 ml (product)
8326711000001103,Captopril 7.5mg/5ml oral suspension (Special Order) 1 ml (product)
832711000001108,Lisinopril 10mg tablets (Kent Pharma (UK) Ltd)
8327711000001100,Captopril 31.25mg/5ml oral suspension 1 ml (product)
8327811000001108,Captopril 31.25mg/5ml oral suspension (Special Order) (product)
8327911000001103,Captopril 31.25mg/5ml oral suspension (Special Order) 1 ml (product)
8328211000001106,Captopril 5mg/5ml oral suspension 1 ml (product)
8328611000001108,Captopril 5mg/5ml oral suspension (Special Order) (product)
8328811000001107,Captopril 5mg/5ml oral suspension (Special Order) 1 ml (product)
8329211000001101,Captopril 6mg/5ml oral solution 1 ml (product)
